18.7,6296868147,2162880,6296678762,2139042,26982606484,26982606484,26982606484,9774477416,26982606480,10426133858,26986096758,26986276038,23456771116,43093650,70303525,377526840,47190854,377638816,121335120,2.30E+11,30526661496,31873971792,31894493189,1366081380,1367664869,27710044850,27710234320,1347685401,32939008409,144264151,138279871,26918554054,26918818800,347651291,2.83E+11,1.36E+11,27954477182,27954655656,25644352330,27099197142,12088211748,205954887,26885297176,26885455918,338815092,397210515,143490970,29993578019,30004441106,1288939337,1289825088,163136,16092701,283272,10205,1418145766,8360134,132124341,158364978,357726046,87920952,103473197,208994596,80383,623372,433342884,11848545583,12357841877,41106367954,97712,10646612843,21081375696,31727984603,10902586899,21748757602,32651338807,12529,2151124178,33433599174,2504959631,1099529127,3496133453,11391279355,6318347496,1528311049,110451208,38219453186,742279806,65689483,70659392,89108247,444173511,31853273579,4374400206,5655906544,7182696785,7307961846,2743180697,4574310134,10514933991,865826471,4337900402,5612726333,7035339145,12088211748,248765144,555058265,677282,127541100,277186091,14723520161,7164465153,2734801018,4511394720,10209494353,852957339,17485344955,17494914223,11848545583,1917074915,464604483,41668189986,19302827863,13222928639,33249365672,19744879925,12786770348,6817037616,2471265267,41046162680,18996785639,12961175903,31812891120,18907587369,12276204891,6564512628,2540175669,46750584463,46770347170,41070910129,41005594312,16873763721,16402705490,33276465413,16527792537,15927318536,32455107593
245,15478061316,12032704,15476458249,11747431,88169943512,88169943512,88169943512,30479577810,88169943508,32511583017,88173291176,88173476864,73149092548,67174508,37381042,179275384,22409418,179324648,77346532,2.30E+11,62100562980,61811432609,61861030805,2350859166,2354965691,87290923496,87291125800,2359938654,64206847354,157844099,161901274,87279663186,87279863712,374556236,4.55E+11,1.96E+11,87345509116,87345684622,44752205637,53846574987,32587552545,214083342,87180692032,87180901046,365556773,405532574,155400366,61600682611,61630965930,2343588795,2346103102,165216,16265718,288520,10231,1092256491,12098511,161719326,159061137,374082529,90199207,106236917,286288804,110675,1258931,460889970,32578484638,42285334107,1.23E+11,98798,32286506201,30747181609,63033676488,32337379911,30642500909,62979871208,9948,1541571018,1.06E+11,2459522911,1074812375,3345926680,32569721646,20574042456,1291691916,27191821,1.12E+11,4896972469,103806989,123166006,199605997,4543384503,59681096483,15052926387,18305636631,22619195409,22755136503,3669479312,17470191736,26840774852,1331106403,14948833636,18198020270,22352605444,32587552545,278473570,659779437,1328258,150636362,301867194,46078709705,22493063682,3669542153,17420011708,26733185976,1324936785,43576179132,43578060597,32578484638,1554536122,370314819,1.27E+11,47806553714,16074863868,62910464687,47368735690,35684542580,24489392556,13518562658,1.27E+11,47538440576,15933829143,63838815717,47792767167,35945135891,24621438296,13557142015,1.33E+11,1.33E+11,1.23E+11,1.22E+11,41521169103,21516729101,63037889660,41713425519,21944939664,63658356477
44.9,7793277430,4069115,7793143614,4039623,57566635128,57566635128,57566635128,20211665393,57566635124,21559133831,57570068724,57570274818,48506083882,63265118,47181996,238769320,29846165,238801616,90472835,2.30E+11,45178490601,46363954879,46416784307,1868571150,1872757376,57589292498,57589480930,1852086125,48002049523,140531699,36464925,57693702106,57693871624,237378537,3.52E+11,1.67E+11,57851911940,57852104530,30502807765,33969643954,23247273697,228125679,57699754176,57699948266,302860283,277484975,75230803,46361975944,46364910018,1867108053,1867344394,163543,15945016,275688,10338,1437608365,12410487,142603718,40161459,234180080,56704096,130576638,227510924,73058,1323590,270000408,23012555262,28374958712,81852024561,98576,20967699555,26676047326,47643740497,21052739059,26529099321,47581832265,8905,1893551902,72787329847,2366231231,1045231783,3488272537,22151839895,15015970921,1476229818,91404577,78338588223,765384741,58217647,82550609,125860496,497286502,46892268030,14540838978,16411008863,14918462857,15045598025,2629179321,6459275334,13720873341,1147775083,14603168910,16486335085,15117329356,23247273697,270781335,464604439,1337586,76685221,197086201,31062799937,15244781658,2654163658,6545226300,14124773051,1174790003,30492522564,30500428890,23012555262,2628679646,640817068,84623202579,33642443763,13699161669,47158796997,33442602830,24217343589,15367443406,7993539664,84489282929,33589272806,13818735712,48204910569,34061732575,24746053816,15646292688,8045264961,90764468355,90777907573,81872006881,80087234407,28752274490,18506097711,47258365823,29472865313,19121222363,48594078238
328.9,4987337960,15070650,4982659656,15026647,1.78E+11,1.78E+11,1.78E+11,60836961815,1.78E+11,64892828727,1.78E+11,1.78E+11,1.46E+11,131723357,1083235,4725552,590694,4694056,52374900,2.30E+11,85176045152,85692720700,85732031775,2822490867,2825510803,1.67E+11,1.67E+11,2934353385,85951555071,112052644,909304740,1.72E+11,1.72E+11,1099418498,5.82E+11,1.95E+11,1.66E+11,1.66E+11,54114455826,85236312845,51316833441,352331906,1.70E+11,1.70E+11,2100347679,1107863687,1748064460,85530744665,85581465547,2829200031,2833266348,3048577052,93429472052,1005450537,2256446,937427843,126842732,112507574,914329371,1105235503,1165213086,111130736,1311978983,651028,2423605,1105377338,51199631962,4.50E+11,1.88E+12,21748193620,9.03E+11,1.45E+12,2.35E+12,1.09E+12,5.29E+11,1.61E+12,930681757,6651875849,9.14E+11,10283884104,2596157544,554328472,56765825375,44248331427,746612296,903099719,3.04E+12,1.25E+12,1.79E+11,3.47E+11,4.02E+11,6.19E+11,1.85E+12,4.79E+11,4.03E+11,4.13E+11,4.60E+11,28723785650,22985791319,22309499362,9851267256,3.85E+11,3.30E+11,3.40E+11,51316833441,226253853,2420259846,2208352,299743283,3137717594,4.12E+11,3.76E+11,4.84E+11,5.23E+11,7.64E+11,2.32E+11,65527209136,65529882036,51199631962,7183136719,1723792823,2.09E+11,72333195946,13235158447,86789206117,72568977573,59234261439,42233818904,24164435203,2.09E+11,72250863366,13138891514,87449113676,72371391927,59137962231,42278097212,23929191421,2.31E+11,2.31E+11,1.82E+11,1.82E+11,52611661640,32962815114,85574457158,52687538971,33586874317,86274397580
86.62,5240207712,16469747,5235532216,16319050,1.72E+11,1.72E+11,1.72E+11,58668279561,1.72E+11,62579574249,1.72E+11,1.72E+11,1.41E+11,150773642,1526681,9735488,1216862,9742440,61263281,2.30E+11,90296277611,89105995440,89166497550,3155457161,3160022728,1.86E+11,1.86E+11,3280748922,1.81E+11,111083179,946436964,1.96E+11,1.96E+11,1201089030,6.76E+11,2.87E+11,2.02E+11,2.02E+11,1.03E+11,88790002889,92345933854,347435037,2.00E+11,2.00E+11,2165102073,1153688420,1813040210,88656587333,88674007682,3414761845,3416175701,3289645987,90712507158,886489685,1404642,909671434,84201829,109360399,945822450,1149192190,1248031766,86498165,1374404689,273211,1864679,1298205995,53760817924,51091778703,1.91E+11,87923,5.39E+11,4.67E+11,1.01E+12,1.27E+12,5.68E+11,1.84E+12,972056132,1804173336,1.82E+11,4262241,33252383,9788855284,2.39E+11,1.44E+11,2235865519,2071212059,3.55E+12,1.50E+12,2.18E+11,1.64E+11,1.91E+11,2.95E+11,1.22E+12,4.64E+11,3.89E+11,4.00E+11,4.47E+11,54219241760,53313302820,63676867968,21215376920,42381234016,46643862271,34731102552,92345933854,205481111,2525593062,2588584,272341649,3237884387,75994794440,34931758503,22900436987,19015682608,13405581081,6372793825,68708639436,68786090470,53760817924,7627064454,1604482560,4.25E+12,1.45E+12,6.61E+11,2.22E+12,1.40E+12,1.15E+12,8.12E+11,4.02E+11,4.13E+12,1.25E+12,6.80E+11,3.30E+11,1.87E+11,1.63E+11,1.26E+11,25190975152,2.41E+11,2.42E+11,1.90E+11,1.90E+11,55040262418,34920627433,89960864645,3.67E+11,1.46E+11,5.12E+11
201.739,4135721520,13174275,4132704184,13125459,1.47E+11,1.47E+11,1.47E+11,50421142374,1.47E+11,53782613635,1.47E+11,1.47E+11,1.21E+11,58818446,635616,2840840,355105,2822112,23153985,2.30E+11,69523978080,69459214648,69517756378,2494786648,2499583048,1.47E+11,1.47E+11,2291058556,70106652879,98911562,753884136,1.34E+11,1.34E+11,913520205,4.72E+11,1.67E+11,1.36E+11,1.36E+11,45653528285,69439608281,42714654307,272044007,1.42E+11,1.42E+11,1751105401,910663941,1478503137,70409161799,70537732263,2328248818,2337659242,2317091122,70267805250,814967065,966007,855747085,76234599,99573173,748932220,909263491,973168499,85145661,1086370667,877403,2108113,910081373,42588969817,40563644733,1.52E+11,62583,38463926694,31578321704,70042235534,38460846279,46649648926,85110483097,769363081,1597723579,1.43E+11,21578,19547371,20424659,37793279207,32554951708,594405152,115329215,1.45E+11,2560559267,160522178,364358170,851338752,1168741997,68969680148,33626145164,36683742815,27616591345,27803450408,18165058111,15191162375,10997810795,4982110501,33647642748,36710532759,27559372017,42714654307,188600568,1995176411,2450873,256366560,2608317316,60200552344,27679019960,18168227553,15195799311,10988486346,4999673242,54076197839,54087145455,42588969817,7573995945,1831769653,1.73E+11,59817475238,10543077683,70321927244,59814874107,48938575329,35133912515,20122858770,1.73E+11,59912639894,10505929330,70946086828,60052261139,49004873621,35079452339,20185920165,1.92E+11,1.92E+11,1.52E+11,1.51E+11,43801464173,26368571236,70170017625,43802031093,26800065021,70602079200
80.051,4339548180,14237301,4335420581,14189570,1.55E+11,1.55E+11,1.55E+11,52960285686,1.55E+11,56491032345,1.55E+11,1.55E+11,1.27E+11,67509396,680881,2970904,371362,2956560,26984916,2.30E+11,72607855999,72748551726,72783869203,2622480595,2625305155,1.54E+11,1.54E+11,2452264857,73850534035,96076320,778688990,1.45E+11,1.45E+11,937518587,5.04E+11,1.71E+11,1.52E+11,1.52E+11,48314007294,72598243327,44612464475,276042504,1.52E+11,1.52E+11,1806324474,944696602,1524337326,72787734049,72788840646,2553297735,2553389133,2560411370,73544651309,772238323,983332,790885442,46670191,95500229,779731274,941263777,1037905907,72002190,1140954156,494849,1798872,941422738,44567585738,42442599411,1.59E+11,59439,40440414399,44443983069,84884381544,40625924582,32924557294,73550466276,807247494,1634503274,1.50E+11,25650,22189011,22042440,39657407427,34168998537,607171209,105474056,1.52E+11,2887958909,190558052,389484113,914467505,1263983499,71995486161,35306453446,38479930576,28906829609,29067723438,19056698757,15918796157,11546256815,5164198778,35310537385,38472097864,28911640857,44612464475,174083871,2084925028,2347534,233386410,2692776671,63155408929,29056500303,19067257000,15964747064,11506464336,5299445926,56616362367,56621226180,44567585738,8014839334,1937895036,1.82E+11,62476290878,14480056511,73448127467,62519510328,51318987564,36967658779,21248540662,1.82E+11,62543487114,11119722093,1.05E+11,62461853480,51318241581,37000281363,21244269609,2.01E+11,2.01E+11,1.59E+11,1.59E+11,45859332028,27422651002,73281967670,45872383537,27402296577,73274665900
1022,4548351013,14319370,4544807258,14291450,1.53E+11,1.53E+11,1.53E+11,52379538917,1.53E+11,55871579199,1.53E+11,1.53E+11,1.26E+11,102469221,767752,3404944,425613,3370080,41095236,2.30E+11,78240292569,77676949645,77692501550,2586792980,2588025881,1.52E+11,1.52E+11,2551248721,78732885090,106604999,835744201,1.50E+11,1.50E+11,1024931082,5.29E+11,1.72E+11,1.52E+11,1.52E+11,48431669092,77330160174,46811137372,315978129,1.52E+11,1.52E+11,1918424843,1024192638,1606332623,77543379393,77544559549,2554355249,2554453591,2594640983,78471283059,823395465,1074630,828419286,31571136,107425278,834231324,1022409227,1059880930,103615287,1197238204,75526,1482457,1026466893,46766548868,44528453003,1.66E+11,37397,42343444804,36171372505,78514800095,42339488503,35917196187,78256669780,846117059,1582827301,1.59E+11,24167,24240685,21979037,42509452142,35312365307,592985519,118584110,1.60E+11,3333735507,87614416,436810130,1159240482,1763411879,75759273341,36897555402,40676913479,30301430806,30577219055,19972675138,16648552061,11613064555,5587023132,36946360562,40682124642,30246949506,46811137372,207090424,2221893968,1666573,272524737,2858335062,66215570612,30498563004,19975948441,16671021633,11608302518,5593907293,59848016462,59866381960,46766548868,6371316703,1530088773,1.90E+11,66020406976,12054746065,78066197610,66057987156,53936660213,38458314255,21834376157,1.90E+11,66226141720,12162121023,78220134662,66049577492,53903116620,38422939139,21971919403,2.11E+11,2.11E+11,1.66E+11,1.66E+11,47970022184,30202947512,78172952932,47983273159,30574450304,78557707461
265.1,4769732626,14259861,4766127222,14186022,1.58E+11,1.58E+11,1.58E+11,53868268381,1.58E+11,57459564419,1.58E+11,1.58E+11,1.29E+11,99833178,1210512,5632424,704053,5567768,39877731,2.30E+11,81059672693,81108819902,83784545015,2725097127,2864760385,1.60E+11,1.60E+11,3952404643,3.31E+11,129168171,858822000,1.98E+11,1.98E+11,1071815046,1.21E+12,7.84E+11,1.95E+11,1.95E+11,63212898862,90198662290,53056859860,505796150,1.55E+11,1.55E+11,1978483005,1062881464,1660165797,80443690223,80445007284,2899430240,2899539903,2694155063,81566402758,893694899,1091998,882501241,51362617,104196992,874001607,1051827038,1135121279,82958084,1259215395,315061,1794983,1058593431,48984691797,46721986065,1.74E+11,35299,44393179936,37001454210,81394616308,44402418880,36703410347,81105811526,886370939,1736735928,1.66E+11,112096,24633086,24871602,44456032654,36940383006,661244431,125102826,1.68E+11,3787203947,121924010,528000590,1309759323,1958985012,80604417136,38817320845,42661301797,31769776994,31903249008,20932176833,17358529397,12270260886,5844431324,38749346451,42661939316,31768102121,53056859860,184962132,2313632229,2631191,261325666,2960827056,69361085203,31896048136,20962855463,17406437153,12315975526,5859511871,62622553636,62641453630,48984691797,6745254188,1631430170,2.00E+11,69118050645,13774956787,82079541811,69127978301,56396524085,40295408442,22824199350,2.00E+11,69400929975,12830097519,81852239619,69064116315,56402513986,40373539280,23056189359,2.21E+11,2.21E+11,1.74E+11,1.74E+11,50261417798,31191578829,81452980973,50328471050,31312037649,81640490135
23.9994,130972,3846,140366,3235,32504708,32504708,31504708,18030698,31504704,19332529,36624122,34689458,41292776,6319,7937,40320,4851,41112,15295,2.30E+11,10774688,822544,15465166,63597,701056,27540316,27632942,104304,14490590,5749,7110,26669736,26765792,8302,5560169,99583755,22038738,22121056,9483070,2912,6935690,2873,25907278,25985904,4983,7756,1891,823435,853921,64458,60167,60971,24658525,160401,7894,179377,52393,2862,2893,8175,156,287,568,14085,2781,8218,194404,133002,782632,896,255061,24626555,24881616,273370,13530457,20713821,31,194791,402160,3552,242805,250073,126704,72561,196138,52759,845367,1061389,206025,250872,293457,329353,24058855,94150,100635,96288,100545,84851,91236,197934,52574,92394,103223,98857,195690,5712,25695,17925,936,2843,194492,108700,86464,93402,200653,53343,295129,309131,194404,3136,727,773181,343963,24106594,24186062,338681,219063,119959,55784,762178,339221,24987765,23973797,338919,219840,120766,55212,708789,713612,609783,609996,211342,30156307,30467643,215060,13741478,21456538
203.12,131722,3743,141269,3230,31105442,31105442,31105442,18268769,31105438,18446278,35292880,35370824,39046304,6528,5786,37016,4627,39560,17012,2.30E+11,10558404,828220,15487693,64128,702296,28285182,28375342,113843,11385183,6643,7013,24267154,24332224,8297,9212185,38916938,26403416,26496904,3146893,865,6588972,2854,23018060,23072302,4415,7978,1525,806938,831913,63041,66626,59561,24684033,153615,7685,169066,56730,2651,3552,8287,151,273,545,10822,2891,8887,180966,133507,787044,994,252329,23399528,23651857,216338,13754237,24670575,32,194477,401599,3332,248022,250301,126438,72857,197156,52133,840231,1038347,199615,219243,266634,406778,24220490,93935,100626,96913,100783,85282,93060,200009,53292,94155,100572,98501,198972,5927,22974,14482,997,2896,194454,103769,86921,91125,208138,53689,294213,307227,190966,3092,721,761854,340300,24144980,24510638,335349,218738,121230,55478,762166,337363,23866029,28373132,387772,224268,112456,55912,709844,714835,610105,610157,224232,30103098,30327330,214705,13452302,19957007
52.3939,132255,3620,141305,3475,31365874,28365874,28365874,16869392,29365870,18108450,32210330,34288522,39434724,6987,7185,40528,4566,41136,18911,2.30E+11,13171123,845679,11390636,65596,730132,28586602,23654580,123141,11797342,2692,3097,22009372,22084408,8378,13223258,58385146,21809858,21879622,11330951,6715,7245040,3086,20823130,20902374,4586,8214,1717,829537,830663,64370,67217,62025,23612743,163861,7973,174560,54357,3004,2537,8503,168,249,692,16303,2795,8511,172006,133385,779927,941,251957,24589600,24841557,249989,13498451,24718440,31,196428,404287,3621,249147,249920,126307,72842,199107,53455,844528,1031905,198145,232410,274458,310025,24199260,94408,100140,97003,100782,84359,91084,197786,52772,91805,105419,98628,195040,5873,27770,16218,1278,2671,194548,100074,86394,90408,206481,53987,295364,306553,192006,3039,729,762518,337300,24353486,25124433,334326,219174,121431,56319,760876,335161,23979621,28042897,356633,252029,119026,56533,709485,717023,610261,608611,221852,31671100,32792934,219917,12276624,26976523
5.49081,133622,3978,141326,3509,29751660,29751660,29751660,18593119,29751656,19942829,32505962,32564424,42280930,6503,7208,38832,4854,42880,17218,2.30E+11,11228277,858504,14280329,66262,708082,27587470,27639326,114306,13790314,2705,3051,26163080,26229306,8090,41370940,88556086,26068358,26134436,9745059,992494,6996488,3029,26255652,26318404,7839,12490,2361,829371,851448,64224,66059,63620,23113032,164074,8079,177375,52833,2858,2749,7866,188,244,580,13668,3042,8652,194937,133451,794360,999,253719,23056416,23310135,255983,13217506,23473489,31,191921,429707,3248,248662,246446,127353,73175,197291,53340,854622,1076582,209514,249625,291844,327084,22966172,94501,100647,97342,100993,85154,91660,200523,53340,96702,102687,98018,196488,6122,25482,14721,995,2867,194632,101932,86294,93826,203513,53617,302535,306936,194937,3136,658,768989,342351,23153998,12923527,339342,219737,121150,55037,766181,341652,22948242,23180083,341680,221742,119643,54696,709992,716417,610943,609927,222835,32892682,33115517,219224,12067345,22286569
58.7318,134548,3965,141450,3345,29842124,29842124,29842124,18610729,29842120,19977887,32538288,32600266,42375930,6308,6830,38888,4860,41352,18968,2.30E+11,13237504,856131,14577734,65852,717649,27716714,27769848,127080,13896854,3985,3272,26595688,26659212,8021,28497962,94453683,26328134,26407600,6226670,1394,7094821,2816,26373028,26438994,4632,8015,1451,828107,850928,63927,65829,63487,23036400,161437,7755,176021,56865,2791,3238,7981,155,243,512,14825,2801,8949,192464,133214,785790,850,255480,22861435,23116915,260012,13117292,23377298,30,196413,406087,3184,243003,253061,128549,74034,190079,52816,860050,1105572,217276,245471,287142,322327,23088637,94133,101147,97064,101699,85167,91614,200194,52827,96596,102923,98189,194821,5936,25905,16376,877,2504,194600,102560,86118,91945,203113,53186,300180,304611,192464,3209,727,765279,342651,22984072,13218056,340378,219328,119881,54840,773340,345207,23100368,23248125,341153,219989,121218,55114,709381,715806,610335,610585,224052,33032831,33256877,220458,11846970,22067428
205.26,135602,4057,142127,3550,29126044,29126044,29126044,17992562,29126040,19307632,31771824,31824392,40959550,6472,6500,39824,4926,42432,16099,2.30E+11,13244775,858422,13182562,66660,728672,27866878,27925978,133292,13965919,2675,2690,26107764,26163610,8102,19783439,91446299,26380834,26454364,11031739,1362283,7190133,3958,26476282,26534592,1885,3609,536,834622,857519,64853,66759,63718,23262931,173454,7654,169356,53037,2810,2645,7651,135,269,497,13997,2878,8015,194691,133167,789320,941,254679,23198323,23453002,256885,13216640,23473525,32,194022,415672,3872,252424,251856,126716,72877,199574,52525,850233,1138800,225746,266346,209631,345434,22913612,94399,100764,97335,101449,85299,91183,200007,53192,96190,103450,98081,200133,6048,25567,16598,1008,2502,194549,102444,86106,92674,204236,53334,300890,305675,194691,3270,714,770767,342709,22714786,13418931,343984,221601,120177,55569,765708,338518,22998497,23567773,342462,219993,119517,55127,709663,716088,610614,610130,221404,33102347,33323745,219159,11845179,22064338
375.045,525018,20851,531927,18345,27992984,27992984,27992984,25406224,27992980,27206707,30660512,30714196,58722114,6595,5798,60344,7541,60520,19592,2.30E+11,2477037,2387244,2411955,196297,198356,26244004,26304856,192225,18254173,6179,5439,25049178,25110406,13610,53986969,147426008,24973702,25039114,16748282,3664374,876023,8479,24750654,24811858,11889,14431,3070,2337365,2360905,181094,183053,191797,17067109,457044,15785,466363,138411,5999,5381,13683,306,841,1510,19417,14803,13637,880096,654353,2,3489888,12533,0,1059895,16702810,17762687,1272136,22366321,23638451,452,624211,2564868,11293,506481,515122,778893,498368,526200,117719,3691828,2961818,548589,672876,802212,951762,16876417,379312,420403,506151,520761,462849,411825,708563,261286,379776,419318,507034,876023,22289,50002,34402,1336,4229,1063474,521873,469461,417624,723600,262055,1114538,1118997,880096,35828,12748,3528716,1257098,16490455,17705276,1260190,949136,650067,396561,3525760,1255171,16813860,17900000,1274770,956879,660216,407734,3325103,3331727,2738141,2738897,926953,16474657,17401604,15617711
470.955,522956,20524,531089,18291,55984002,55984002,55984002,20623373,55983998,22095497,61283688,61447240,47696618,3987,2086,16680,2085,19264,8478,2.30E+11,30512805,2252759,24641043,174829,1036690,51812712,51906110,175053,35998691,6732,6656,49310192,49423734,14025,30465231,105496679,49457840,49619762,14340006,2122977,19918726,8369,54020290,54138182,10136,16061,3044,2231543,23286754,176342,987121,178624,35494489,443889,13325,478078,147832,7671,6188,15518,337,972,1688,21460,14136,15550,15636623,648425,2,3439302,12446,0,1562454,45492941,47055389,17409737,19509990,36919721,462,619201,2504762,10789,508064,511720,765449,486801,499960,117441,3779202,2678673,475025,605202,732871,879566,35757761,376468,416222,502871,516390,459101,411826,698164,258574,13920808,13953578,10952891,19918726,22405,53663,34282,1039,3893,1063932,11436264,8994736,4116972,3007170,4753109,1109674,20132291,15636623,54046,12851,3510009,1242495,35947512,37251374,1243359,936230,649455,405258,3509865,1242928,35541683,36794416,1240955,940156,651169,397761,3326571,80983161,2739370,2739362,925926,35755880,36681806,17192550
507.027,515514,20174,531464,18142,56753456,56753456,56753456,20941605,56753452,22438458,62135622,62260330,48420918,9537,2319,37536,4685,38392,15076,2.30E+11,28849959,2284869,25570514,188693,1085294,53460616,53578360,1024350,48600826,5720,5777,50972608,51090466,13583,14122516,27544826,51152154,51273726,13296356,261083,19446024,7649,51589144,51714164,10903,13945,3144,7517240,29268676,616006,1453508,182347,36787599,436674,12202,442321,100649,5696,5610,14425,346,938,1638,326440,14419,14778,879349,658197,2,3534081,12594,0,1045692,16518098,17563784,1069043,16808162,17877193,453,659005,2543849,11300,507764,516048,764617,491199,512764,122632,3775831,3043174,574894,728844,862239,1016231,16786264,378855,418862,505986,520333,463331,411596,707095,261227,381808,421347,505195,19446024,55590,411267,708873,31446,93277,1064456,519662,470677,417859,720243,266356,1112597,1117022,879349,53044,12682,3567059,1297784,16430424,17443021,1256484,946520,651934,407557,3566509,1273749,16189594,17668794,1254820,942537,653671,406991,3354628,3361258,2762232,2740737,925643,16973080,17898711,920495
678.147,530528,21673,536956,19040,28244810,28244810,28244810,25661466,28244806,27492584,30992732,31050928,59270286,6358,6110,65360,8169,65528,21925,2.30E+11,2598242,2373638,2396137,194011,195886,26216978,26275166,197438,18464342,6897,5609,25103520,25166022,14060,44266877,58769431,24755914,24817576,11808696,2409717,894083,8400,25101662,25169964,11401,13723,2958,2334037,2358393,190871,192902,195217,18251687,480291,17185,487482,142042,6690,5421,19709,328,888,7972,21348,13426,14278,870811,648142,2,3431306,12798,0,1078168,16835940,17914090,1497801,29058748,30556543,456,623668,2551719,11834,501623,511972,773020,499117,517389,122189,3738120,3088832,571854,664982,791398,939884,16950142,378643,420823,508598,522390,462565,412139,707324,259757,382298,422976,508396,894083,20324,49910,37231,1238,4319,1064509,522786,464062,413015,711878,260630,1105466,1110033,870811,36548,13154,3524885,1249289,29154057,17682506,1252178,944263,653565,408891,3581484,1283715,16649908,17579178,1250865,940488,651540,407684,3328199,3334831,2740712,3589996,1392287,22136408,23528689,928848
650.916,528993,21364,535509,18779,27959450,27959450,27959450,25377672,27959446,27169257,30617832,30670700,58639402,7621,6173,66688,8336,68520,23122,2.30E+11,2524320,2451736,2476387,199711,201763,26087052,26145156,192167,18169191,6239,5481,25032470,25093392,14300,46146814,99977931,24761686,24822400,15419669,3481417,871989,8427,24748998,24812652,11898,14462,3093,2367008,2389835,186805,188708,194585,17846901,478348,15853,485983,143962,6643,5579,13267,330,839,1579,18932,13325,14711,870883,654942,2,3509301,12633,0,1082529,16467145,17549656,1065916,16626143,17692047,460,659218,2560860,11576,500006,514933,764183,491731,505792,117650,3679098,2834338,537967,664751,805737,954144,16648021,380435,423095,514351,528692,470403,415634,719169,265667,373730,422170,515170,871989,20235,47197,35767,1396,4363,1079691,531032,493365,626689,893418,293091,1105333,1109925,870883,36016,12668,3565274,1276551,16562504,17488680,1255664,947422,655622,402957,3521758,1256400,16188323,17664163,1296601,967794,649610,409749,3352802,3359707,2760665,2740033,929393,16705930,17635323,929986
622.205,516234,20479,531109,18100,28042646,28042646,28042646,25473828,28042642,27284913,30748024,30798876,58833882,8156,5482,62112,7764,58808,20869,2.30E+11,2487067,2430109,2454972,198434,200511,26361452,26419648,193146,18105335,6169,5310,24969704,25035616,13725,50515581,97966449,24832788,24896052,16842945,3031435,910896,9037,24859362,24921046,9834,16145,2600,2397162,2421350,195855,197874,191031,17739113,463077,15153,475379,136320,7011,6240,14153,282,869,1561,19595,13338,14797,890781,654969,2,3511983,12510,0,1055686,16482189,17537869,1068196,16712085,17780269,449,677915,2547380,11620,504894,518288,772123,496598,507368,118411,3692526,2939396,540543,717745,845674,992231,16560634,381488,422733,518050,532579,469073,413728,723932,273899,379788,419965,508705,910896,20155,48356,31898,1379,4264,1063977,522560,469067,415482,715866,263906,1120898,1125466,890781,54076,8724,3515038,1257062,16290690,17480057,1270708,953421,656802,413258,3616628,1294557,16603086,17617270,1255306,945852,655103,408119,3353726,3360153,2761531,2761027,935035,29613704,30548733,921446
730.314,524435,20586,531079,18194,28099360,28099360,28099360,25523901,28099356,27341862,30814142,30866814,58983554,7701,5781,67304,8399,66744,21829,2.30E+11,2492509,2407672,2431552,196112,198088,26257126,26305552,187451,18178843,7047,6176,24106658,24173986,13595,31174644,101984917,24554824,24614200,13386245,3042337,875188,8403,24626684,24691218,11648,14057,3295,2358307,2381418,193400,195325,187317,23755410,442040,14581,474091,140058,6260,5098,14574,317,893,1574,20397,13368,14574,871394,647886,2,3462561,12560,0,1071017,22255618,23326629,1066905,16296489,17363388,453,661415,2551994,11735,506424,517287,766247,491817,507308,117829,3705945,2931622,548748,689982,824385,976104,16972573,379003,419591,508584,523747,465373,417697,707487,264324,382551,423063,517687,875188,20339,48608,32438,1369,4273,1063995,533578,471364,416473,717376,265877,1105134,1109775,871394,35763,12707,3567850,1274686,16449241,17680434,1269289,951275,653672,408274,3532659,1255182,16570213,17658732,1254276,942796,650934,406478,3327000,5125042,2739748,2739139,923706,16488827,17412521,921938
738.952,523394,20587,531352,18170,27923944,27923944,27923944,25358081,27923940,27153285,30606920,30673876,58607722,6585,5555,61016,7627,62592,21393,2.30E+11,2471478,2431323,2454033,198280,200177,25960682,26013682,1223843,32084552,6408,5567,24730634,24788290,13577,73931193,123362417,24771650,24832612,16540960,3129235,893203,8857,24787714,24842504,12038,14695,3102,2387502,2411628,194617,196614,195888,17389207,481420,16691,477521,138257,6058,5352,13633,295,902,1839,18619,15060,14529,890843,655395,2,3502591,12429,0,1062763,16668858,17731615,1070231,16805170,17875395,442,663040,2581493,11480,506827,513112,763574,488855,506780,122328,3723145,2932132,538636,704060,834775,987737,16422591,377892,418522,507025,521258,470081,416564,717029,265705,383965,424453,517217,893203,22549,49371,33710,1325,4377,1064421,532518,464957,414933,713523,261993,1123113,1127668,890843,36781,8952,3526238,1273008,16797119,17834228,1288485,966442,661438,410194,3580183,1277779,16220320,17577710,1252781,946281,654217,409932,3354107,3360733,2761707,2740958,925447,16926203,17851644,920470
